confirmed,country,date,deaths,lat,lon,province,recovered
Confirmed,Country/Region,Date,Deaths,Lat,Long,Province/State,Recovered
0,Bolivia,2020-03-02,0,-16.2902,-63.5887,,0
0,Bolivia,2020-03-03,0,-16.2902,-63.5887,,0
0,Bolivia,2020-03-04,0,-16.2902,-63.5887,,0
0,Bolivia,2020-03-05,0,-16.2902,-63.5887,,0
0,Bolivia,2020-03-06,0,-16.2902,-63.5887,,0
0,Bolivia,2020-03-07,0,-16.2902,-63.5887,,0
0,Bolivia,2020-03-08,0,-16.2902,-63.5887,,0
0,Bolivia,2020-03-09,0,-16.2902,-63.5887,,0
0,Bolivia,2020-03-10,0,-16.2902,-63.5887,,0
2,Bolivia,2020-03-11,0,-16.2902,-63.5887,,0
2,Bolivia,2020-03-12,0,-16.2902,-63.5887,,0
3,Bolivia,2020-03-13,0,-16.2902,-63.5887,,0
10,Bolivia,2020-03-14,0,-16.2902,-63.5887,,0
10,Bolivia,2020-03-15,0,-16.2902,-63.5887,,0
11,Bolivia,2020-03-16,0,-16.2902,-63.5887,,0
11,Bolivia,2020-03-17,0,-16.2902,-63.5887,,0
12,Bolivia,2020-03-18,0,-16.2902,-63.5887,,0
12,Bolivia,2020-03-19,0,-16.2902,-63.5887,,0
15,Bolivia,2020-03-20,0,-16.2902,-63.5887,,0
19,Bolivia,2020-03-21,0,-16.2902,-63.5887,,0
24,Bolivia,2020-03-22,0,-16.2902,-63.5887,,0
27,Bolivia,2020-03-23,0,-16.2902,-63.5887,,0
29,Bolivia,2020-03-24,0,-16.2902,-63.5887,,0
32,Bolivia,2020-03-25,0,-16.2902,-63.5887,,0
43,Bolivia,2020-03-26,0,-16.2902,-63.5887,,0
61,Bolivia,2020-03-27,0,-16.2902,-63.5887,,0
74,Bolivia,2020-03-28,0,-16.2902,-63.5887,,0
81,Bolivia,2020-03-29,1,-16.2902,-63.5887,,0
97,Bolivia,2020-03-30,4,-16.2902,-63.5887,,0
107,Bolivia,2020-03-31,6,-16.2902,-63.5887,,0
115,Bolivia,2020-04-01,7,-16.2902,-63.5887,,1
123,Bolivia,2020-04-02,8,-16.2902,-63.5887,,1
132,Bolivia,2020-04-03,9,-16.2902,-63.5887,,1
139,Bolivia,2020-04-04,10,-16.2902,-63.5887,,1
157,Bolivia,2020-04-05,10,-16.2902,-63.5887,,2
183,Bolivia,2020-04-06,11,-16.2902,-63.5887,,2
194,Bolivia,2020-04-07,14,-16.2902,-63.5887,,2
210,Bolivia,2020-04-08,15,-16.2902,-63.5887,,2
264,Bolivia,2020-04-09,18,-16.2902,-63.5887,,2
268,Bolivia,2020-04-10,19,-16.2902,-63.5887,,2
275,Bolivia,2020-04-11,20,-16.2902,-63.5887,,2
300,Bolivia,2020-04-12,24,-16.2902,-63.5887,,2
330,Bolivia,2020-04-13,27,-16.2902,-63.5887,,2
354,Bolivia,2020-04-14,28,-16.2902,-63.5887,,6
397,Bolivia,2020-04-15,28,-16.2902,-63.5887,,7
441,Bolivia,2020-04-16,29,-16.2902,-63.5887,,14
465,Bolivia,2020-04-17,31,-16.2902,-63.5887,,26
493,Bolivia,2020-04-18,31,-16.2902,-63.5887,,31
520,Bolivia,2020-04-19,32,-16.2902,-63.5887,,31
564,Bolivia,2020-04-20,33,-16.2902,-63.5887,,31
598,Bolivia,2020-04-21,34,-16.2902,-63.5887,,37
609,Bolivia,2020-04-22,37,-16.2902,-63.5887,,44
703,Bolivia,2020-04-23,43,-16.2902,-63.5887,,44
807,Bolivia,2020-04-24,44,-16.2902,-63.5887,,54
866,Bolivia,2020-04-25,46,-16.2902,-63.5887,,54
950,Bolivia,2020-04-26,50,-16.2902,-63.5887,,80
1014,Bolivia,2020-04-27,53,-16.2902,-63.5887,,98
1014,Bolivia,2020-04-28,53,-16.2902,-63.5887,,98
1110,Bolivia,2020-04-29,59,-16.2902,-63.5887,,117
1110,Bolivia,2020-04-30,59,-16.2902,-63.5887,,117
1229,Bolivia,2020-05-01,66,-16.2902,-63.5887,,134
1229,Bolivia,2020-05-02,66,-16.2902,-63.5887,,134
1594,Bolivia,2020-05-03,76,-16.2902,-63.5887,,166
1681,Bolivia,2020-05-04,82,-16.2902,-63.5887,,174
0,Bosnia and Herzegovina,2020-01-22,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-01-23,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-01-24,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-01-25,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-01-26,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-01-27,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-01-28,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-01-29,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-01-30,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-01-31,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-01,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-02,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-03,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-04,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-05,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-06,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-07,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-08,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-09,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-10,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-11,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-12,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-13,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-14,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-15,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-16,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-17,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-18,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-19,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-20,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-21,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-22,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-23,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-24,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-25,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-26,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-27,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-28,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-02-29,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-03-01,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-03-02,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-03-03,0,43.9159,17.6791,,0
0,Bosnia and Herzegovina,2020-03-04,0,43.9159,17.6791,,0
2,Bosnia and Herzegovina,2020-03-05,0,43.9159,17.6791,,0
2,Bosnia and Herzegovina,2020-03-06,0,43.9159,17.6791,,0
3,Bosnia and Herzegovina,2020-03-07,0,43.9159,17.6791,,0
3,Bosnia and Herzegovina,2020-03-08,0,43.9159,17.6791,,0
3,Bosnia and Herzegovina,2020-03-09,0,43.9159,17.6791,,0
5,Bosnia and Herzegovina,2020-03-10,0,43.9159,17.6791,,0
7,Bosnia and Herzegovina,2020-03-11,0,43.9159,17.6791,,0
11,Bosnia and Herzegovina,2020-03-12,0,43.9159,17.6791,,0
13,Bosnia and Herzegovina,2020-03-13,0,43.9159,17.6791,,0
18,Bosnia and Herzegovina,2020-03-14,0,43.9159,17.6791,,0
24,Bosnia and Herzegovina,2020-03-15,0,43.9159,17.6791,,0
25,Bosnia and Herzegovina,2020-03-16,0,43.9159,17.6791,,0
26,Bosnia and Herzegovina,2020-03-17,0,43.9159,17.6791,,2
38,Bosnia and Herzegovina,2020-03-18,0,43.9159,17.6791,,2
63,Bosnia and Herzegovina,2020-03-19,0,43.9159,17.6791,,2
89,Bosnia and Herzegovina,2020-03-20,0,43.9159,17.6791,,2
93,Bosnia and Herzegovina,2020-03-21,1,43.9159,17.6791,,2
126,Bosnia and Herzegovina,2020-03-22,1,43.9159,17.6791,,2
136,Bosnia and Herzegovina,2020-03-23,1,43.9159,17.6791,,2
166,Bosnia and Herzegovina,2020-03-24,3,43.9159,17.6791,,2
176,Bosnia and Herzegovina,2020-03-25,3,43.9159,17.6791,,2
191,Bosnia and Herzegovina,2020-03-26,3,43.9159,17.6791,,2
237,Bosnia and Herzegovina,2020-03-27,4,43.9159,17.6791,,5
258,Bosnia and Herzegovina,2020-03-28,5,43.9159,17.6791,,5
323,Bosnia and Herzegovina,2020-03-29,6,43.9159,17.6791,,8
368,Bosnia and Herzegovina,2020-03-30,10,43.9159,17.6791,,17
420,Bosnia and Herzegovina,2020-03-31,13,43.9159,17.6791,,17
459,Bosnia and Herzegovina,2020-04-01,13,43.9159,17.6791,,19
533,Bosnia and Herzegovina,2020-04-02,16,43.9159,17.6791,,20
579,Bosnia and Herzegovina,2020-04-03,17,43.9159,17.6791,,27
624,Bosnia and Herzegovina,2020-04-04,21,43.9159,17.6791,,30
654,Bosnia and Herzegovina,2020-04-05,23,43.9159,17.6791,,30
674,Bosnia and Herzegovina,2020-04-06,29,43.9159,17.6791,,47
764,Bosnia and Herzegovina,2020-04-07,33,43.9159,17.6791,,68
804,Bosnia and Herzegovina,2020-04-08,34,43.9159,17.6791,,79
858,Bosnia and Herzegovina,2020-04-09,35,43.9159,17.6791,,101
901,Bosnia and Herzegovina,2020-04-10,36,43.9159,17.6791,,129
946,Bosnia and Herzegovina,2020-04-11,37,43.9159,17.6791,,139
1009,Bosnia and Herzegovina,2020-04-12,39,43.9159,17.6791,,193
1037,Bosnia and Herzegovina,2020-04-13,39,43.9159,17.6791,,206
1083,Bosnia and Herzegovina,2020-04-14,40,43.9159,17.6791,,236
1110,Bosnia and Herzegovina,2020-04-15,41,43.9159,17.6791,,253
1167,Bosnia and Herzegovina,2020-04-16,43,43.9159,17.6791,,277
1214,Bosnia and Herzegovina,2020-04-17,46,43.9159,17.6791,,320
1268,Bosnia and Herzegovina,2020-04-18,47,43.9159,17.6791,,338
1285,Bosnia and Herzegovina,2020-04-19,48,43.9159,17.6791,,347
1309,Bosnia and Herzegovina,2020-04-20,49,43.9159,17.6791,,381
1342,Bosnia and Herzegovina,2020-04-21,51,43.9159,17.6791,,437
1368,Bosnia and Herzegovina,2020-04-22,53,43.9159,17.6791,,460
1413,Bosnia and Herzegovina,2020-04-23,54,43.9159,17.6791,,485
1421,Bosnia and Herzegovina,2020-04-24,55,43.9159,17.6791,,538
1486,Bosnia and Herzegovina,2020-04-25,57,43.9159,17.6791,,592
1516,Bosnia and Herzegovina,2020-04-26,59,43.9159,17.6791,,624
1565,Bosnia and Herzegovina,2020-04-27,60,43.9159,17.6791,,659
1585,Bosnia and Herzegovina,2020-04-28,63,43.9159,17.6791,,682
1677,Bosnia and Herzegovina,2020-04-29,65,43.9159,17.6791,,710
1757,Bosnia and Herzegovina,2020-04-30,69,43.9159,17.6791,,727
1781,Bosnia and Herzegovina,2020-05-01,70,43.9159,17.6791,,755
1839,Bosnia and Herzegovina,2020-05-02,72,43.9159,17.6791,,779
1857,Bosnia and Herzegovina,2020-05-03,77,43.9159,17.6791,,825
1926,Bosnia and Herzegovina,2020-05-04,78,43.9159,17.6791,,855
0,Botswana,2020-01-22,0,-22.3285,24.6849,,0
0,Botswana,2020-01-23,0,-22.3285,24.6849,,0
0,Botswana,2020-01-24,0,-22.3285,24.6849,,0
0,Botswana,2020-01-25,0,-22.3285,24.6849,,0
0,Botswana,2020-01-26,0,-22.3285,24.6849,,0
0,Botswana,2020-01-27,0,-22.3285,24.6849,,0
0,Botswana,2020-01-28,0,-22.3285,24.6849,,0
0,Botswana,2020-01-29,0,-22.3285,24.6849,,0
0,Botswana,2020-01-30,0,-22.3285,24.6849,,0
0,Botswana,2020-01-31,0,-22.3285,24.6849,,0
0,Botswana,2020-02-01,0,-22.3285,24.6849,,0
0,Botswana,2020-02-02,0,-22.3285,24.6849,,0
0,Botswana,2020-02-03,0,-22.3285,24.6849,,0
0,Botswana,2020-02-04,0,-22.3285,24.6849,,0
0,Botswana,2020-02-05,0,-22.3285,24.6849,,0
0,Botswana,2020-02-06,0,-22.3285,24.6849,,0
0,Botswana,2020-02-07,0,-22.3285,24.6849,,0
0,Botswana,2020-02-08,0,-22.3285,24.6849,,0
0,Botswana,2020-02-09,0,-22.3285,24.6849,,0
0,Botswana,2020-02-10,0,-22.3285,24.6849,,0
0,Botswana,2020-02-11,0,-22.3285,24.6849,,0
0,Botswana,2020-02-12,0,-22.3285,24.6849,,0
0,Botswana,2020-02-13,0,-22.3285,24.6849,,0
0,Botswana,2020-02-14,0,-22.3285,24.6849,,0
0,Botswana,2020-02-15,0,-22.3285,24.6849,,0
0,Botswana,2020-02-16,0,-22.3285,24.6849,,0
0,Botswana,2020-02-17,0,-22.3285,24.6849,,0
0,Botswana,2020-02-18,0,-22.3285,24.6849,,0
0,Botswana,2020-02-19,0,-22.3285,24.6849,,0
0,Botswana,2020-02-20,0,-22.3285,24.6849,,0
0,Botswana,2020-02-21,0,-22.3285,24.6849,,0
0,Botswana,2020-02-22,0,-22.3285,24.6849,,0
0,Botswana,2020-02-23,0,-22.3285,24.6849,,0
0,Botswana,2020-02-24,0,-22.3285,24.6849,,0
0,Botswana,2020-02-25,0,-22.3285,24.6849,,0
0,Botswana,2020-02-26,0,-22.3285,24.6849,,0
0,Botswana,2020-02-27,0,-22.3285,24.6849,,0
0,Botswana,2020-02-28,0,-22.3285,24.6849,,0
0,Botswana,2020-02-29,0,-22.3285,24.6849,,0
0,Botswana,2020-03-01,0,-22.3285,24.6849,,0
0,Botswana,2020-03-02,0,-22.3285,24.6849,,0
0,Botswana,2020-03-03,0,-22.3285,24.6849,,0
0,Botswana,2020-03-04,0,-22.3285,24.6849,,0
0,Botswana,2020-03-05,0,-22.3285,24.6849,,0
0,Botswana,2020-03-06,0,-22.3285,24.6849,,0
0,Botswana,2020-03-07,0,-22.3285,24.6849,,0
0,Botswana,2020-03-08,0,-22.3285,24.6849,,0
0,Botswana,2020-03-09,0,-22.3285,24.6849,,0
0,Botswana,2020-03-10,0,-22.3285,24.6849,,0
0,Botswana,2020-03-11,0,-22.3285,24.6849,,0
0,Botswana,2020-03-12,0,-22.3285,24.6849,,0
0,Botswana,2020-03-13,0,-22.3285,24.6849,,0
0,Botswana,2020-03-14,0,-22.3285,24.6849,,0
0,Botswana,2020-03-15,0,-22.3285,24.6849,,0
0,Botswana,2020-03-16,0,-22.3285,24.6849,,0
0,Botswana,2020-03-17,0,-22.3285,24.6849,,0
0,Botswana,2020-03-18,0,-22.3285,24.6849,,0
0,Botswana,2020-03-19,0,-22.3285,24.6849,,0
0,Botswana,2020-03-20,0,-22.3285,24.6849,,0
0,Botswana,2020-03-21,0,-22.3285,24.6849,,0
0,Botswana,2020-03-22,0,-22.3285,24.6849,,0
0,Botswana,2020-03-23,0,-22.3285,24.6849,,0
0,Botswana,2020-03-24,0,-22.3285,24.6849,,0
0,Botswana,2020-03-25,0,-22.3285,24.6849,,0
0,Botswana,2020-03-26,0,-22.3285,24.6849,,0
0,Botswana,2020-03-27,0,-22.3285,24.6849,,0
0,Botswana,2020-03-28,0,-22.3285,24.6849,,0
0,Botswana,2020-03-29,0,-22.3285,24.6849,,0
3,Botswana,2020-03-30,0,-22.3285,24.6849,,0
4,Botswana,2020-03-31,1,-22.3285,24.6849,,0
4,Botswana,2020-04-01,1,-22.3285,24.6849,,0
4,Botswana,2020-04-02,1,-22.3285,24.6849,,0
4,Botswana,2020-04-03,1,-22.3285,24.6849,,0
4,Botswana,2020-04-04,1,-22.3285,24.6849,,0
6,Botswana,2020-04-05,1,-22.3285,24.6849,,0
6,Botswana,2020-04-06,1,-22.3285,24.6849,,0
6,Botswana,2020-04-07,1,-22.3285,24.6849,,0
6,Botswana,2020-04-08,1,-22.3285,24.6849,,0
13,Botswana,2020-04-09,1,-22.3285,24.6849,,0
13,Botswana,2020-04-10,1,-22.3285,24.6849,,0
13,Botswana,2020-04-11,1,-22.3285,24.6849,,0
13,Botswana,2020-04-12,1,-22.3285,24.6849,,0
13,Botswana,2020-04-13,1,-22.3285,24.6849,,0
13,Botswana,2020-04-14,1,-22.3285,24.6849,,0
13,Botswana,2020-04-15,1,-22.3285,24.6849,,0
15,Botswana,2020-04-16,1,-22.3285,24.6849,,0
15,Botswana,2020-04-17,1,-22.3285,24.6849,,0
15,Botswana,2020-04-18,1,-22.3285,24.6849,,0
20,Botswana,2020-04-19,1,-22.3285,24.6849,,0
20,Botswana,2020-04-20,1,-22.3285,24.6849,,0
20,Botswana,2020-04-21,1,-22.3285,24.6849,,0
22,Botswana,2020-04-22,1,-22.3285,24.6849,,0
22,Botswana,2020-04-23,1,-22.3285,24.6849,,0
22,Botswana,2020-04-24,1,-22.3285,24.6849,,0
22,Botswana,2020-04-25,1,-22.3285,24.6849,,0
22,Botswana,2020-04-26,1,-22.3285,24.6849,,0
22,Botswana,2020-04-27,1,-22.3285,24.6849,,0
23,Botswana,2020-04-28,1,-22.3285,24.6849,,0
23,Botswana,2020-04-29,1,-22.3285,24.6849,,5
23,Botswana,2020-04-30,1,-22.3285,24.6849,,5
23,Botswana,2020-05-01,1,-22.3285,24.6849,,8
23,Botswana,2020-05-02,1,-22.3285,24.6849,,8
23,Botswana,2020-05-03,1,-22.3285,24.6849,,8
23,Botswana,2020-05-04,1,-22.3285,24.6849,,8
0,Brazil,2020-01-22,0,-14.235,-51.9253,,0
0,Brazil,2020-01-23,0,-14.235,-51.9253,,0
0,Brazil,2020-01-24,0,-14.235,-51.9253,,0
0,Brazil,2020-01-25,0,-14.235,-51.9253,,0
0,Brazil,2020-01-26,0,-14.235,-51.9253,,0
0,Brazil,2020-01-27,0,-14.235,-51.9253,,0
0,Brazil,2020-01-28,0,-14.235,-51.9253,,0
0,Brazil,2020-01-29,0,-14.235,-51.9253,,0
0,Brazil,2020-01-30,0,-14.235,-51.9253,,0
0,Brazil,2020-01-31,0,-14.235,-51.9253,,0
0,Brazil,2020-02-01,0,-14.235,-51.9253,,0
0,Brazil,2020-02-02,0,-14.235,-51.9253,,0
0,Brazil,2020-02-03,0,-14.235,-51.9253,,0
0,Brazil,2020-02-04,0,-14.235,-51.9253,,0
0,Brazil,2020-02-05,0,-14.235,-51.9253,,0
0,Brazil,2020-02-06,0,-14.235,-51.9253,,0
0,Brazil,2020-02-07,0,-14.235,-51.9253,,0
0,Brazil,2020-02-08,0,-14.235,-51.9253,,0
0,Brazil,2020-02-09,0,-14.235,-51.9253,,0
0,Brazil,2020-02-10,0,-14.235,-51.9253,,0
0,Brazil,2020-02-11,0,-14.235,-51.9253,,0
0,Brazil,2020-02-12,0,-14.235,-51.9253,,0
0,Brazil,2020-02-13,0,-14.235,-51.9253,,0
0,Brazil,2020-02-14,0,-14.235,-51.9253,,0
0,Brazil,2020-02-15,0,-14.235,-51.9253,,0
0,Brazil,2020-02-16,0,-14.235,-51.9253,,0
0,Brazil,2020-02-17,0,-14.235,-51.9253,,0
0,Brazil,2020-02-18,0,-14.235,-51.9253,,0
0,Brazil,2020-02-19,0,-14.235,-51.9253,,0
0,Brazil,2020-02-20,0,-14.235,-51.9253,,0
0,Brazil,2020-02-21,0,-14.235,-51.9253,,0
0,Brazil,2020-02-22,0,-14.235,-51.9253,,0
0,Brazil,2020-02-23,0,-14.235,-51.9253,,0
0,Brazil,2020-02-24,0,-14.235,-51.9253,,0
0,Brazil,2020-02-25,0,-14.235,-51.9253,,0
1,Brazil,2020-02-26,0,-14.235,-51.9253,,0
1,Brazil,2020-02-27,0,-14.235,-51.9253,,0
1,Brazil,2020-02-28,0,-14.235,-51.9253,,0
2,Brazil,2020-02-29,0,-14.235,-51.9253,,0
2,Brazil,2020-03-01,0,-14.235,-51.9253,,0
2,Brazil,2020-03-02,0,-14.235,-51.9253,,0
2,Brazil,2020-03-03,0,-14.235,-51.9253,,0
4,Brazil,2020-03-04,0,-14.235,-51.9253,,0
4,Brazil,2020-03-05,0,-14.235,-51.9253,,0
13,Brazil,2020-03-06,0,-14.235,-51.9253,,0
13,Brazil,2020-03-07,0,-14.235,-51.9253,,0
20,Brazil,2020-03-08,0,-14.235,-51.9253,,0
25,Brazil,2020-03-09,0,-14.235,-51.9253,,0
31,Brazil,2020-03-10,0,-14.235,-51.9253,,0
38,Brazil,2020-03-11,0,-14.235,-51.9253,,0
52,Brazil,2020-03-12,0,-14.235,-51.9253,,0
151,Brazil,2020-03-13,0,-14.235,-51.9253,,0
151,Brazil,2020-03-14,0,-14.235,-51.9253,,0
162,Brazil,2020-03-15,0,-14.235,-51.9253,,0
200,Brazil,2020-03-16,0,-14.235,-51.9253,,1
321,Brazil,2020-03-17,1,-14.235,-51.9253,,2
372,Brazil,2020-03-18,3,-14.235,-51.9253,,2
621,Brazil,2020-03-19,6,-14.235,-51.9253,,2
793,Brazil,2020-03-20,11,-14.235,-51.9253,,2
1021,Brazil,2020-03-21,15,-14.235,-51.9253,,2
1546,Brazil,2020-03-22,25,-14.235,-51.9253,,2
1924,Brazil,2020-03-23,34,-14.235,-51.9253,,2
2247,Brazil,2020-03-24,46,-14.235,-51.9253,,2
2554,Brazil,2020-03-25,59,-14.235,-51.9253,,2
2985,Brazil,2020-03-26,77,-14.235,-51.9253,,6
3417,Brazil,2020-03-27,92,-14.235,-51.9253,,6
3904,Brazil,2020-03-28,111,-14.235,-51.9253,,6
4256,Brazil,2020-03-29,136,-14.235,-51.9253,,6
4579,Brazil,2020-03-30,159,-14.235,-51.9253,,120
5717,Brazil,2020-03-31,201,-14.235,-51.9253,,127
6836,Brazil,2020-04-01,240,-14.235,-51.9253,,127
8044,Brazil,2020-04-02,324,-14.235,-51.9253,,127
9056,Brazil,2020-04-03,359,-14.235,-51.9253,,127
10360,Brazil,2020-04-04,445,-14.235,-51.9253,,127
11130,Brazil,2020-04-05,486,-14.235,-51.9253,,127
12161,Brazil,2020-04-06,564,-14.235,-51.9253,,127
14034,Brazil,2020-04-07,686,-14.235,-51.9253,,127
16170,Brazil,2020-04-08,819,-14.235,-51.9253,,127
18092,Brazil,2020-04-09,950,-14.235,-51.9253,,173
19638,Brazil,2020-04-10,1057,-14.235,-51.9253,,173
20727,Brazil,2020-04-11,1124,-14.235,-51.9253,,173
22192,Brazil,2020-04-12,1223,-14.235,-51.9253,,173
23430,Brazil,2020-04-13,1328,-14.235,-51.9253,,173
25262,Brazil,2020-04-14,1532,-14.235,-51.9253,,3046
28320,Brazil,2020-04-15,1736,-14.235,-51.9253,,14026
30425,Brazil,2020-04-16,1924,-14.235,-51.9253,,14026
33682,Brazil,2020-04-17,2141,-14.235,-51.9253,,14026
36658,Brazil,2020-04-18,2354,-14.235,-51.9253,,14026
38654,Brazil,2020-04-19,2462,-14.235,-51.9253,,22130
40743,Brazil,2020-04-20,2587,-14.235,-51.9253,,22130
43079,Brazil,2020-04-21,2741,-14.235,-51.9253,,22991
45757,Brazil,2020-04-22,2906,-14.235,-51.9253,,25318
50036,Brazil,2020-04-23,3331,-14.235,-51.9253,,26573
54043,Brazil,2020-04-24,3704,-14.235,-51.9253,,27655
59324,Brazil,2020-04-25,4057,-14.235,-51.9253,,29160
63100,Brazil,2020-04-26,4286,-14.235,-51.9253,,30152
67446,Brazil,2020-04-27,4603,-14.235,-51.9253,,31142
73235,Brazil,2020-04-28,5083,-14.235,-51.9253,,32544
79685,Brazil,2020-04-29,5513,-14.235,-51.9253,,34132
87187,Brazil,2020-04-30,6006,-14.235,-51.9253,,35935
92202,Brazil,2020-05-01,6412,-14.235,-51.9253,,38039
97100,Brazil,2020-05-02,6761,-14.235,-51.9253,,40937
101826,Brazil,2020-05-03,7051,-14.235,-51.9253,,42991
108620,Brazil,2020-05-04,7367,-14.235,-51.9253,,45815
0,Brunei,2020-01-22,0,4.5353,114.7277,,0
0,Brunei,2020-01-23,0,4.5353,114.7277,,0
0,Brunei,2020-01-24,0,4.5353,114.7277,,0
0,Brunei,2020-01-25,0,4.5353,114.7277,,0
0,Brunei,2020-01-26,0,4.5353,114.7277,,0
0,Brunei,2020-01-27,0,4.5353,114.7277,,0
0,Brunei,2020-01-28,0,4.5353,114.7277,,0
0,Brunei,2020-01-29,0,4.5353,114.7277,,0
0,Brunei,2020-01-30,0,4.5353,114.7277,,0
0,Brunei,2020-01-31,0,4.5353,114.7277,,0
0,Brunei,2020-02-01,0,4.5353,114.7277,,0
0,Brunei,2020-02-02,0,4.5353,114.7277,,0
0,Brunei,2020-02-03,0,4.5353,114.7277,,0
0,Brunei,2020-02-04,0,4.5353,114.7277,,0
0,Brunei,2020-02-05,0,4.5353,114.7277,,0
0,Brunei,2020-02-06,0,4.5353,114.7277,,0
0,Brunei,2020-02-07,0,4.5353,114.7277,,0
0,Brunei,2020-02-08,0,4.5353,114.7277,,0
0,Brunei,2020-02-09,0,4.5353,114.7277,,0
0,Brunei,2020-02-10,0,4.5353,114.7277,,0
0,Brunei,2020-02-11,0,4.5353,114.7277,,0
0,Brunei,2020-02-12,0,4.5353,114.7277,,0
0,Brunei,2020-02-13,0,4.5353,114.7277,,0
0,Brunei,2020-02-14,0,4.5353,114.7277,,0
0,Brunei,2020-02-15,0,4.5353,114.7277,,0
0,Brunei,2020-02-16,0,4.5353,114.7277,,0
0,Brunei,2020-02-17,0,4.5353,114.7277,,0
0,Brunei,2020-02-18,0,4.5353,114.7277,,0
0,Brunei,2020-02-19,0,4.5353,114.7277,,0
0,Brunei,2020-02-20,0,4.5353,114.7277,,0
0,Brunei,2020-02-21,0,4.5353,114.7277,,0
0,Brunei,2020-02-22,0,4.5353,114.7277,,0
0,Brunei,2020-02-23,0,4.5353,114.7277,,0
0,Brunei,2020-02-24,0,4.5353,114.7277,,0
0,Brunei,2020-02-25,0,4.5353,114.7277,,0
0,Brunei,2020-02-26,0,4.5353,114.7277,,0
0,Brunei,2020-02-27,0,4.5353,114.7277,,0
0,Brunei,2020-02-28,0,4.5353,114.7277,,0
0,Brunei,2020-02-29,0,4.5353,114.7277,,0
0,Brunei,2020-03-01,0,4.5353,114.7277,,0
0,Brunei,2020-03-02,0,4.5353,114.7277,,0
0,Brunei,2020-03-03,0,4.5353,114.7277,,0
0,Brunei,2020-03-04,0,4.5353,114.7277,,0
0,Brunei,2020-03-05,0,4.5353,114.7277,,0
0,Brunei,2020-03-06,0,4.5353,114.7277,,0
0,Brunei,2020-03-07,0,4.5353,114.7277,,0
0,Brunei,2020-03-08,0,4.5353,114.7277,,0
1,Brunei,2020-03-09,0,4.5353,114.7277,,0
1,Brunei,2020-03-10,0,4.5353,114.7277,,0
11,Brunei,2020-03-11,0,4.5353,114.7277,,0
11,Brunei,2020-03-12,0,4.5353,114.7277,,0
37,Brunei,2020-03-13,0,4.5353,114.7277,,0
40,Brunei,2020-03-14,0,4.5353,114.7277,,0
50,Brunei,2020-03-15,0,4.5353,114.7277,,0
54,Brunei,2020-03-16,0,4.5353,114.7277,,0
56,Brunei,2020-03-17,0,4.5353,114.7277,,0
68,Brunei,2020-03-18,0,4.5353,114.7277,,0
